eps1          u            sigma3        sigma3'       sigma1        sigma1'       p             q
-0.2116      215.0130      600.3640      385.3510      439.0300      224.0170      331.5730      -161.3340
-0.2116      215.1930      600.4100      385.2170      438.9240      223.7310      331.3883      -161.4860
-0.2126      215.3700      600.3280      384.9580      438.8110      223.4410      331.1190      -161.5170
-0.2136      215.5830      600.2640      384.6810      438.6820      223.0990      330.8203      -161.5820
-0.2136      215.7630      600.3560      384.5930      438.5660      222.8030      330.6630      -161.7900
-0.2146      215.9540      600.3370      384.3830      438.5180      222.5640      330.4433      -161.8190
-0.2156      216.1630      600.3730      384.2100      438.4520      222.2890      330.2363      -161.9210
-0.2156      216.3470      600.3830      384.0360      438.3920      222.0450      330.0390      -161.9910
-0.2166      216.5130      600.3740      383.8610      438.1960      221.6830      329.8017      -162.1780
-0.2176      216.6890      600.4100      383.7210      438.0110      221.3220      329.5880      -162.3990
-0.2176      216.8910      600.4010      383.5100      437.9180      221.0270      329.3490      -162.4830
-0.2186      217.0710      600.3830      383.3120      437.9390      220.8680      329.1640      -162.4440
-0.2196      217.2810      600.3280      383.0470      437.8090      220.5280      328.8740      -162.5190
-0.2196      217.4240      600.4010      382.9770      437.6570      220.2330      328.7290      -162.7440
-0.2206      217.6340      600.3370      382.7030      437.5750      219.9410      328.4490      -162.7620
-0.2216      217.8210      600.3650      382.5440      437.4980      219.6770      328.2550      -162.8670
-0.2216      218.0450      600.2630      382.2180      437.4260      219.3810      327.9390      -162.8370
-0.2226      218.2250      600.3920      382.1670      437.3760      219.1510      327.8283      -163.0160
-0.2236      218.3800      600.3740      381.9940      437.2490      218.8690      327.6190      -163.1250
-0.2236      218.5740      600.3000      381.7260      437.0940      218.5200      327.3240      -163.2060
-0.2247      218.7690      600.2720      381.5030      437.0110      218.2420      327.0827      -163.2610
-0.2257      218.9640      600.4010      381.4370      436.9540      217.9900      326.9547      -163.4470
-0.2257      219.1110      600.4470      381.3360      436.8490      217.7380      326.8033      -163.5980
-0.2267      219.3020      600.3370      381.0350      436.7450      217.4430      326.5043      -163.5920
-0.2267      219.4900      600.3740      380.8840      436.6390      217.1490      326.3057      -163.7350
-0.2277      219.6550      600.3370      380.6820      436.5940      216.9390      326.1010      -163.7430
-0.2277      219.8460      600.3640      380.5180      436.5590      216.7130      325.9163      -163.8050
-0.2287      220.0450      600.3560      380.3110      436.4650      216.4200      325.6807      -163.8910
-0.2297      220.2100      600.3740      380.1640      436.3930      216.1830      325.5037      -163.9810
-0.2297      220.3970      600.2450      379.8480      436.2800      215.8830      325.1930      -163.9650
-0.2307      220.5700      600.4380      379.8680      436.1470      215.5770      325.1043      -164.2910
-0.2307      220.7140      600.3190      379.6050      436.0550      215.3410      324.8503      -164.2640
-0.2317      220.8860      600.3090      379.4230      435.9560      215.0700      324.6387      -164.3530
-0.2327      221.0110      600.3920      379.3810      435.8300      214.8190      324.5270      -164.5620
-0.2327      221.2100      600.3190      379.1090      435.7560      214.5460      324.2547      -164.5630
-0.2337      221.4080      600.3090      378.9010      435.7090      214.3010      324.0343      -164.6000
-0.2337      221.5810      600.3740      378.7930      435.5520      213.9710      323.8523      -164.8220
-0.2347      221.7720      600.4380      378.6660      435.5280      213.7560      323.6960      -164.9100
-0.2347      221.9230      600.3460      378.4230      435.4040      213.4810      323.4423      -164.9420
-0.2357      222.0810      600.3920      378.3110      435.3190      213.2380      323.2867      -165.0730
-0.2367      222.2720      600.3370      378.0650      435.2200      212.9480      323.0260      -165.1170
-0.2367      222.4370      600.3270      377.8900      435.1310      212.6940      322.8247      -165.1960
-0.2377      222.6100      600.4200      377.8100      435.0140      212.4040      322.6747      -165.4060
-0.2387      222.7860      600.3550      377.5690      434.9060      212.1200      322.4193      -165.4490
-0.2387      222.9700      600.3180      377.3480      434.8530      211.8830      322.1930      -165.4650
-0.2397      223.1500      600.3640      377.2140      434.7750      211.6250      322.0177      -165.5890
-0.2397      223.2970      600.3090      377.0120      434.7300      211.4330      321.8190      -165.5790
-0.2407      223.5070      600.3650      376.8580      434.6240      211.1170      321.6110      -165.7410
-0.2417      223.6650      600.3370      376.6720      434.4610      210.7960      321.3800      -165.8760
-0.2417      223.8230      600.3830      376.5600      434.3640      210.5410      321.2203      -166.0190
-0.2427      223.9810      600.3370      376.3560      434.3000      210.3190      321.0103      -166.0370
-0.2427      224.1680      600.3270      376.1590      434.2570      210.0890      320.8023      -166.0700
-0.2437      224.3300      600.3460      376.0160      434.1430      209.8130      320.6150      -166.2030
-0.2447      224.5030      600.3100      375.8070      434.0150      209.5120      320.3753      -166.2950
-0.2447      224.7010      600.3180      375.6170      433.9500      209.2490      320.1610      -166.3680
-0.2457      224.8700      600.3370      375.4670      433.8820      209.0120      319.9820      -166.4550
-0.2467      225.0760      600.3920      375.3160      433.7950      208.7190      319.7837      -166.5970
-0.2467      225.2420      600.3370      375.0950      433.7900      208.5480      319.5793      -166.5470
-0.2477      225.3920      600.3090      374.9170      433.6490      208.2570      319.3637      -166.6600
-0.2487      225.5650      600.2910      374.7260      433.4980      207.9330      319.1283      -166.7930
-0.2497      225.7560      600.3280      374.5720      433.4110      207.6550      318.9330      -166.9170
-0.2497      225.9360      600.3460      374.4100      433.3960      207.4600      318.7600      -166.9500
-0.2507      226.1020      600.3280      374.2260      433.3120      207.2100      318.5540      -167.0160
-0.2507      226.2670      600.3640      374.0970      433.1320      206.8650      318.3530      -167.2320
-0.2517      226.4580      600.3280      373.8700      433.0760      206.6180      318.1193      -167.2520
-0.2527      226.6350      600.3280      373.6930      432.9910      206.3560      317.9140      -167.3370
-0.2537      226.8480      600.3740      373.5260      432.9930      206.1450      317.7323      -167.3810
-0.2537      227.0610      600.3090      373.2480      432.9680      205.9070      317.4677      -167.3410
-0.2547      227.2480      600.3090      373.0610      432.8280      205.5800      317.2340      -167.4810
-0.2557      227.4100      600.3280      372.9180      432.7270      205.3170      317.0510      -167.6010
-0.2557      227.5790      600.3370      372.7580      432.6990      205.1200      316.8787      -167.6380
-0.2567      227.7810      600.3830      372.6020      432.5780      204.7970      316.6670      -167.8050
-0.2577      227.9690      600.3740      372.4050      432.5310      204.5620      316.4573      -167.8430
-0.2577      228.1450      600.3090      372.1640      432.4870      204.3420      316.2233      -167.8220
-0.2588      228.3620      600.3280      371.9660      432.4410      204.0790      316.0037      -167.8870
-0.2588      228.5270      600.3730      371.8460      432.3580      203.8310      315.8410      -168.0150
-0.2598      228.7260      600.3100      371.5840      432.3860      203.6600      315.6093      -167.9240
-0.2608      228.9350      600.3550      371.4200      432.2820      203.3470      315.3957      -168.0730
-0.2608      229.0820      600.3370      371.2550      432.3040      203.2220      315.2440      -168.0330
-0.2618      229.2850      600.3010      371.0160      432.1550      202.8700      314.9673      -168.1460
-0.2628      229.4610      600.2730      370.8120      432.0900      202.6290      314.7510      -168.1830
-0.2628      229.6080      600.3550      370.7470      432.0240      202.4160      314.6367      -168.3310
-0.2638      229.8100      600.2910      370.4810      431.9750      202.1650      314.3757      -168.3160
-0.2638      229.9760      600.2820      370.3060      431.8900      201.9140      314.1753      -168.3920
-0.2648      230.1590      600.3460      370.1870      431.8070      201.6480      314.0073      -168.5390
-0.2658      230.3470      600.4200      370.0730      431.7820      201.4350      313.8603      -168.6380
